Date,Price_in_BTC
2014-12-31,0.0088649660782357
2015-01-02,0.0090101954922077
2015-01-05,0.0101758271922702
2015-01-06,0.0097977208986588
2015-01-07,0.0094993152423032
2015-01-08,0.0099065108098953
2015-01-09,0.0096088951629708
2015-01-12,0.0103175555823104
2015-01-13,0.0118612774697193
2015-01-14,0.0143344021088473
2015-01-15,0.0124425770283681
2015-01-16,0.0127536679640368
2015-01-20,0.0123772564327151
2015-01-21,0.011525053098799
2015-01-22,0.0111415303870899
2015-01-23,0.0108962161834018
2015-01-26,0.0094104353768032
2015-01-27,0.0095398042204312
2015-01-28,0.0107795574589006
2015-01-29,0.0105797107107729
2015-01-30,0.0111648452347393
2015-02-02,0.0105402779544515
2015-02-03,0.0114402372669534
2015-02-04,0.0115140642843584
2015-02-05,0.0120307127672419
2015-02-06,0.0117111922194361
2015-02-09,0.0118077323606603
2015-02-10,0.0116562572944442
2015-02-11,0.0116454138648535
2015-02-12,0.0117647583851984
2015-02-13,0.0111011060607906
2015-02-17,0.0106502198528363
2015-02-18,0.0111688932141759
2015-02-19,0.0109932868486289
2015-02-20,0.0107084696498269
2015-02-23,0.011048925546304
2015-02-24,0.0113577813160862
2015-02-25,0.0114014400429896
2015-02-26,0.0114792791211723
2015-02-27,0.0107001593549983
2015-03-02,0.0098342214735604
2015-03-03,0.0094905258053707
2015-03-04,0.0098025571707287
2015-03-05,0.0096749192330306
2015-03-06,0.0096398177864211
2015-03-09,0.0092780909510927
2015-03-10,0.0090313953326913
2015-03-11,0.0088484675439959
2015-03-12,0.0090859983321569
2015-03-13,0.0093871453206085
2015-03-16,0.0092139181905958
2015-03-17,0.0092520269382651
2015-03-18,0.0100936787885701
2015-03-19,0.0102499536115939
2015-03-20,0.0106017603522027
2015-03-23,0.0105271057604476
2015-03-24,0.0114619599064671
2015-03-25,0.0113933150924956
2015-03-26,0.0113526631953758
2015-03-27,0.011233498970585
2015-03-30,0.0112614428126138
2015-03-31,0.0112478707661958
2015-04-01,0.0111476429613597
2015-04-02,0.0108614448469615
2015-04-06,0.0106930943651559
2015-04-07,0.010968481044097
2015-04-08,0.0112173603721988
2015-04-09,0.0112649581547382
2015-04-10,0.0116511059813337
2015-04-13,0.0121868136629639
2015-04-14,0.0124087995804997
2015-04-15,0.0121943598402194
2015-04-16,0.01218647903905
2015-04-17,0.0124886707265351
2015-04-20,0.0121780204030408
2015-04-21,0.0114974771686306
2015-04-22,0.0113995463710137
2015-04-23,0.01140986665999
2015-04-24,0.0118996144280494
2015-04-27,0.012098427222211
2015-04-28,0.0123087822894271
2015-04-29,0.01237777267818
2015-04-30,0.0122234213280835
2015-05-01,0.0126314747320577
2015-05-04,0.0122333881092171
2015-05-05,0.0124512433449874
2015-05-06,0.0127620958785225
2015-05-07,0.0123286175717364
2015-05-08,0.0120190431309828
2015-05-11,0.0120479189690881
2015-05-12,0.0122370517328843
2015-05-13,0.012480063886904
2015-05-14,0.0124341051055686
2015-05-15,0.0124113547053783
2015-05-18,0.012568202839561
2015-05-19,0.0123368698366061
2015-05-20,0.0121849599983151
2015-05-21,0.0121991642998244
2015-05-22,0.0117891549900145
2015-05-26,0.0120341939037946
2015-05-27,0.0118676851196344
2015-05-28,0.0117645569097327
